fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.2566371681415929,0.3561643835616438,0.0,0.10273972602739724,0.10851419031719534,0.2537313432835821,0.0812720848056537,0.4720998531571265,0.4566929133858266,0.16167664670658682,0.2461538461538461,6
0.6991150442477876,0.17808219178082188,0.6000000000000001,0.11643835616438356,0.11519198664440736,0.44776119402985076,0.23321554770318023,0.6997063142437637,0.28346456692913385,0.23952095808383234,0.32307692307692304,5
0.12389380530973454,0.25342465753424653,0.0,0.09589041095890409,0.0934891485809683,0.208955223880597,0.09540636042402828,0.2092511013215878,0.6614173228346458,0.155688622754491,0.6307692307692307,6
0.23008849557522126,0.34931506849315064,0.02999999999999997,0.08904109589041097,0.11352253756260436,0.23880597014925375,0.2897526501766785,0.5418502202643143,0.6220472440944881,0.1497005988023952,0.21538461538461545,6
0.2212389380530973,0.4212328767123287,0.15999999999999998,0.0684931506849315,0.14691151919866446,0.208955223880597,0.2508833922261484,0.4794419970631462,0.41732283464566927,0.18562874251497008,0.13846153846153852,5
0.2566371681415929,0.26712328767123283,0.019999999999999962,0.0547945205479452,0.12020033388981638,0.17910447761194032,0.08833922261484099,0.3898678414096953,0.48818897637795267,0.125748502994012,0.32307692307692304,6
0.2831858407079646,0.2945205479452055,0.0,0.0547945205479452,0.09682804674457432,0.08955223880597013,0.038869257950530034,0.4787077826725394,0.4094488188976376,0.18562874251497008,0.15384615384615385,6
0.168141592920354,0.273972602739726,0.10999999999999996,0.06164383561643835,0.10183639398998331,0.17910447761194032,0.11307420494699646,0.3986784140969206,0.47244094488188965,0.11377245508982037,0.13846153846153852,5
0.24778761061946902,0.3835616438356164,0.15999999999999998,0.06164383561643835,0.11018363939899833,0.16417910447761194,0.11660777385159012,0.5602055800293718,0.5984251968503937,0.22155688622754488,0.23076923076923078,6
0.2920353982300885,0.08219178082191778,0.4,0.047945205479452066,0.07345575959933207,0.14925373134328357,0.06713780918727916,0.486784140969166,0.4566929133858266,0.32335329341317365,0.04615384615384599,6
0.17699115044247785,0.21917808219178078,0.08999999999999997,0.08904109589041097,0.08514190317195328,0.11940298507462688,0.04240282685512367,0.3208516886930981,0.5354330708661417,0.21556886227544908,0.44615384615384623,6
0.17699115044247785,0.30821917808219174,0.019999999999999962,0.0821917808219178,0.17195325542570955,0.07462686567164178,0.0353356890459364,0.47503671071952946,0.5039370078740157,0.21556886227544908,0.16923076923076918,5
0.38938053097345127,0.4657534246575342,0.11999999999999997,0.10273972602739724,0.11853088480801338,0.1044776119402985,0.07773851590106007,0.6086637298091072,0.46456692913385833,0.19161676646706588,0.3076923076923077,6
0.4513274336283185,0.28082191780821913,0.6000000000000001,0.07534246575342465,0.045075125208681135,0.05970149253731341,0.04593639575971731,0.42437591776798983,0.44094488188976366,0.31736526946107785,0.6153846153846154,6
0.15044247787610618,0.26712328767123283,0.12999999999999998,0.09589041095890409,0.10684474123539232,0.417910447761194,0.12014134275618375,0.4162995594713632,0.5354330708661417,0.25149700598802394,0.39999999999999997,6
0.2212389380530973,0.21232876712328763,0.16999999999999998,0.06164383561643835,0.1168614357262102,0.3880597014925373,0.1590106007067138,0.46035242290748996,0.5905511811023624,0.18562874251497008,0.3076923076923077,5
0.2743362831858407,0.40753424657534243,0.010000000000000009,0.0821917808219178,0.08681135225375627,0.44776119402985076,0.13074204946996468,0.2672540381791472,0.5275590551181104,0.14371257485029937,0.5230769230769231,6
0.43362831858407075,0.5068493150684932,0.26,0.0684931506849315,0.11185308848080135,0.17910447761194032,0.07773851590106007,0.5176211453744507,0.4015748031496063,0.17365269461077845,0.2461538461538461,5
0.3185840707964601,0.054794520547945175,0.43000000000000005,0.1095890410958904,0.10684474123539232,0.44776119402985076,0.1590106007067138,0.48825256975037157,0.6220472440944881,0.28742514970059885,0.3076923076923077,6
0.336283185840708,0.08904109589041093,0.39,0.07534246575342465,0.04841402337228698,0.044776119402985065,0.014134275618374548,0.27826725403817687,0.41732283464566927,0.22754491017964068,0.6307692307692307,7
0.19469026548672563,0.3835616438356164,0.21,0.0821917808219178,0.09682804674457432,0.11940298507462688,0.06007067137809187,0.3957415565345095,0.5039370078740157,0.16167664670658682,0.2923076923076924,5
0.21238938053097345,0.3424657534246575,0.09999999999999998,0.03424657534246574,0.09849749582637729,0.3880597014925373,0.20141342756183747,0.4353891336270195,0.42519685039370064,0.16766467065868262,0.12307692307692292,5
0.7876106194690264,0.28082191780821913,0.79,0.26712328767123283,0.18030050083472454,0.3283582089552239,0.2508833922261484,0.8612334801762149,0.34645669291338593,0.2634730538922156,0.7076923076923076,5
0.1415929203539823,0.363013698630137,0.05999999999999997,0.047945205479452066,0.06343906510851421,0.07462686567164178,0.04240282685512367,0.2503671071953034,0.6535433070866141,0.125748502994012,0.546153846153846,5
0.3274336283185841,0.3013698630136986,0.22,0.10273972602739724,0.1168614357262102,0.13432835820895522,0.2826855123674912,0.6042584434654904,0.49606299212598437,0.17365269461077845,0.16923076923076918,5
0.336283185840708,0.42808219178082185,0.10999999999999996,0.0684931506849315,0.1302170283806344,0.22388059701492538,0.20141342756183747,0.4720998531571265,0.35433070866141725,0.2934131736526946,0.18461538461538451,5
0.3185840707964601,0.13013698630136983,0.4,0.08904109589041097,0.07679465776293808,0.07462686567164178,0.014134275618374548,0.3883994126284897,0.4488188976377953,0.2095808383233533,0.4307692307692306,7
0.17699115044247785,0.4931506849315068,0.02999999999999997,0.09589041095890409,0.07846410684474124,0.4626865671641791,0.14840989399293286,0.3766519823788532,0.6141732283464567,0.13772455089820362,0.6000000000000001,7
0.3274336283185841,0.12328767123287665,0.49,0.19863013698630133,0.1302170283806344,0.14925373134328357,0.06360424028268552,0.3604992657856081,0.41732283464566927,0.18562874251497008,0.5692307692307692,7
0.41592920353982304,0.17808219178082188,0.48,0.19863013698630133,0.20033388981636063,0.02985074626865672,0.0176678445229682,0.4185022026431756,0.3858267716535433,0.14371257485029937,0.7384615384615383,6
0.34513274336283184,0.17123287671232873,0.32,0.06164383561643835,0.09015025041736228,0.373134328358209,0.1590106007067138,0.3296622613803234,0.5039370078740157,0.2335329341317365,0.5230769230769231,6
0.2831858407079646,0.39726027397260266,0.05999999999999997,0.0684931506849315,0.11185308848080135,0.28358208955223885,0.10247349823321555,0.45594713656388136,0.5196850393700787,0.21556886227544908,0.3846153846153846,5
0.2212389380530973,0.10273972602739723,0.6000000000000001,0.0821917808219178,0.10350584307178631,0.23880597014925375,0.06713780918727916,0.5925110132158621,0.5039370078740157,0.2335329341317365,0.33846153846153837,6
0.2831858407079646,0.273972602739726,0.25,0.0684931506849315,0.11519198664440736,0.19402985074626866,0.11307420494699646,0.6116005873715102,0.5433070866141734,0.19161676646706588,0.09230769230769226,6
0.19469026548672563,0.23972602739726023,0.07999999999999999,0.08904109589041097,0.08681135225375627,0.2537313432835821,0.11307420494699646,0.4008810572687249,0.44094488188976366,0.19161676646706588,0.18461538461538451,6
0.6106194690265486,0.19863013698630133,0.52,0.14383561643835616,0.11352253756260436,0.417910447761194,0.17314487632508835,0.7364170337738626,0.4094488188976376,0.3293413173652695,0.39999999999999997,5
0.15044247787610618,0.16438356164383555,0.19,0.15753424657534246,0.10517529215358933,0.208955223880597,0.11660777385159012,0.4060205580029404,0.6456692913385828,0.11377245508982037,0.6615384615384614,6
0.41592920353982304,0.18493150684931503,0.4,0.11643835616438356,0.10183639398998331,0.13432835820895522,0.0706713780918728,0.6116005873715102,0.47244094488188965,0.25149700598802394,0.27692307692307677,6
0.30088495575221236,0.273972602739726,0.25,0.07534246575342465,0.11018363939899833,0.26865671641791045,0.1872791519434629,0.4441997063142448,0.44094488188976366,0.08982035928143711,0.27692307692307677,5
0.23893805309734512,0.18493150684931503,0.31,0.10273972602739724,0.10350584307178631,0.11940298507462688,0.1413427561837456,0.45007342143905904,0.5275590551181104,0.125748502994012,0.15384615384615385,6
0.15044247787610618,0.2945205479452055,0.14999999999999997,0.06164383561643835,0.10851419031719534,0.373134328358209,0.10247349823321555,0.22540381791483294,0.4566929133858266,0.2934131736526946,0.4923076923076922,6
0.04424778761061943,0.23972602739726023,0.019999999999999962,0.0273972602739726,0.03672787979966613,0.2537313432835821,0.13427561837455831,0.14904552129221593,0.9133858267716537,0.17365269461077845,0.676923076923077,6
0.2654867256637168,0.18493150684931503,0.31,0.09589041095890409,0.1168614357262102,0.3283582089552239,0.2296819787985866,0.5969162995594707,0.6141732283464567,0.19161676646706588,0.19999999999999984,5
0.2743362831858407,0.3561643835616438,0.21,0.08904109589041097,0.10851419031719534,0.4626865671641791,0.44876325088339225,0.4060205580029404,0.41732283464566927,0.0718562874251497,0.23076923076923078,5
0.4601769911504425,0.2602739726027397,0.49,0.11643835616438356,0.3973288814691152,0.05970149253731341,0.04946996466431096,0.6556534508076369,0.4488188976377953,0.2754491017964072,0.3538461538461537,6
0.4247787610619469,0.386986301369863,0.10999999999999996,0.1232876712328767,0.10851419031719534,0.07462686567164178,0.08833922261484099,0.6116005873715102,0.35433070866141725,0.22155688622754488,0.26153846153846144,6
0.37168141592920356,0.21917808219178078,0.49,0.13013698630136983,0.11853088480801338,0.2537313432835821,0.37102473498233224,0.5969162995594707,0.44094488188976366,0.16167664670658682,0.16923076923076918,5
0.47787610619469023,0.13698630136986298,0.5900000000000001,0.08904109589041097,0.10851419031719534,0.02985074626865672,0.03180212014134276,0.6850220264317161,0.36220472440944895,0.2694610778443114,0.18461538461538451,5
0.18584070796460178,0.3561643835616438,0.23,0.0821917808219178,0.11352253756260436,0.14925373134328357,0.39929328621908133,0.3898678414096953,0.48818897637795267,0.22155688622754488,0.3846153846153846,5
0.4867256637168141,0.21232876712328763,0.4,0.11643835616438356,0.13355592654424042,0.17910447761194032,0.16254416961130744,0.6071953010279016,0.3779527559055119,0.18562874251497008,0.2461538461538461,7
0.24778761061946902,0.39726027397260266,0.0,0.0684931506849315,0.10684474123539232,0.14925373134328357,0.09893992932862192,0.5675477239353917,0.6062992125984251,0.13772455089820362,0.15384615384615385,5
0.2920353982300885,0.11643835616438353,0.49,0.08904109589041097,0.14023372287145244,0.29850746268656714,0.1872791519434629,0.5190895741556563,0.4488188976377953,0.2035928143712575,0.26153846153846144,6
0.3274336283185841,0.21232876712328763,0.3,0.17123287671232873,0.11185308848080135,0.08955223880597013,0.09893992932862192,0.5734214390602058,0.48818897637795267,0.16766467065868262,0.32307692307692304,5
0.2035398230088496,0.21917808219178078,0.0,0.03424657534246574,0.09682804674457432,0.4626865671641791,0.11307420494699646,0.3164464023494895,0.4566929133858266,0.1497005988023952,0.46153846153846156,6
0.3097345132743362,0.5136986301369862,0.0,0.16438356164383558,0.14023372287145244,0.373134328358209,0.1943462897526502,0.7474302496329004,0.6771653543307088,0.2335329341317365,0.21538461538461545,4
0.36283185840707954,0.14383561643835613,0.38,0.16438356164383558,0.08514190317195328,0.13432835820895522,0.04593639575971731,0.3384728340675488,0.44094488188976366,0.23952095808383234,0.5538461538461538,7
0.2654867256637168,1.0,0.0,0.0821917808219178,0.20868113522537546,0.05970149253731341,0.01060070671378091,0.34434654919236296,0.5984251968503937,0.041916167664670684,0.3846153846153846,3
0.5309734513274336,0.10958904109589038,0.39,0.9999999999999999,0.09515859766277131,0.07462686567164178,0.06007067137809187,0.919970631424373,0.2992125984251969,0.1976047904191617,0.12307692307692292,5
0.17699115044247785,0.3938356164383561,0.0,0.0821917808219178,0.10517529215358933,0.16417910447761194,0.17667844522968199,0.4941262848751858,0.5905511811023624,0.2035928143712575,0.12307692307692292,5
0.6106194690265486,0.32191780821917804,0.5900000000000001,0.11643835616438356,0.12520868113522537,0.17910447761194032,0.1519434628975265,0.6409691629955974,0.34645669291338593,0.19161676646706588,0.39999999999999997,6
0.38938053097345127,0.2328767123287671,0.31,0.13013698630136983,0.13522537562604342,0.26865671641791045,0.3250883392226149,0.5932452276064608,0.4566929133858266,0.17964071856287425,0.16923076923076918,6
0.41592920353982304,0.18493150684931503,0.44000000000000006,0.0821917808219178,0.15859766277128548,0.4925373134328358,0.42049469964664316,0.5675477239353917,0.3149606299212599,0.5329341317365269,0.16923076923076918,5
0.5398230088495575,0.1575342465753424,0.53,0.11643835616438356,0.09682804674457432,0.05970149253731341,0.0353356890459364,0.5234948604992649,0.3228346456692912,0.19161676646706588,0.39999999999999997,8
0.17699115044247785,0.4931506849315068,0.02999999999999997,0.09589041095890409,0.07846410684474124,0.4626865671641791,0.14840989399293286,0.3766519823788532,0.6141732283464567,0.13772455089820362,0.6000000000000001,7
0.13274336283185836,0.1506849315068493,0.25,0.06164383561643835,0.12020033388981638,0.044776119402985065,0.07773851590106007,0.33553597650513756,0.48818897637795267,0.06586826347305388,0.26153846153846144,5
0.23893805309734512,0.273972602739726,0.32,0.0821917808219178,0.09682804674457432,0.7462686567164178,0.22614840989399293,0.3017621145374418,0.47244094488188965,0.2934131736526946,0.6923076923076923,6
0.2920353982300885,0.12328767123287665,0.6800000000000002,0.5068493150684931,0.06343906510851421,0.5447761194029851,0.9611307420494701,0.2268722466960385,0.21259842519685015,0.10778443113772455,0.6000000000000001,7
0.6017699115044248,0.34589041095890405,0.6600000000000001,0.363013698630137,0.12687813021702837,0.07462686567164178,0.06360424028268552,0.6409691629955974,0.29133858267716517,0.39520958083832336,0.7538461538461538,6
0.30088495575221236,0.18493150684931503,0.3,0.0684931506849315,0.10350584307178631,0.4626865671641791,0.2756183745583039,0.5212922173274606,0.5118110236220473,0.16766467065868262,0.09230769230769226,5
0.2920353982300885,0.12328767123287665,0.6800000000000002,0.5068493150684931,0.06343906510851421,0.5447761194029851,1.0,0.2268722466960385,0.21259842519685015,0.10778443113772455,0.6000000000000001,7
0.5840707964601768,0.2602739726027397,0.7400000000000001,0.2910958904109589,0.14691151919866446,0.05970149253731341,0.038869257950530034,0.6997063142437637,0.3779527559055119,0.17365269461077845,0.4307692307692306,5
0.5398230088495575,0.21232876712328763,0.39,0.08904109589041097,0.15692821368948248,0.1044776119402985,0.09187279151943463,0.6262848751835579,0.1181102362204724,0.10179640718562874,0.18461538461538451,5
0.23008849557522126,0.4143835616438356,0.04999999999999996,0.2568493150684931,0.12353923205342238,0.044776119402985065,0.0176678445229682,0.45007342143905904,0.5275590551181104,0.035928143712574856,0.3846153846153846,5
0.336283185840708,0.42808219178082185,0.10999999999999996,0.0684931506849315,0.1302170283806344,0.22388059701492538,0.20141342756183747,0.4720998531571265,0.35433070866141725,0.2934131736526946,0.18461538461538451,5
